baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000073792	151.795468536259	-0.488941873117736	0.21168632789586	-2.30974705819581	0.0209021618667601	0.0410769714042888
ENSMUSG00000028549	56.6443825229811	-1.11572380521453	0.346391088872145	-3.22099453784259	0.00127746582755994	0.00328548661421764
ENSMUSG00000073791	83.2702104974686	-0.217607144051303	0.279783177057558	-0.777770652045087	0.436704232278356	0.540150420525965
ENSMUSG00000025791	3100.08444435261	1.04241772950752	0.0785323747541035	13.2737324290967	3.2878758799153e-40	5.40844549105529e-39
ENSMUSG00000035305	223.604671194335	-3.23195166457046	0.236126433469221	-13.687377635303	1.20790430191623e-42	2.13914266184731e-41
ENSMUSG00000028532	323.332603800197	-1.22345813567508	0.160902710669324	-7.60371363904142	2.87751602078344e-14	1.93651613589792e-13
ENSMUSG00000028530	4039.41395757657	1.1961200569842	0.0733441163766598	16.3083300484732	8.61149968164078e-60	2.21709934030479e-58
ENSMUSG00000086782	110.012963146721	0.715867351277287	0.243218203145231	2.94331321430669	0.0032471970655433	0.00768528390077891
ENSMUSG00000028527	1167.60254375951	1.5511161472887	0.102552450391243	15.1251007788806	1.10631146736357e-51	2.3996189438125e-50
ENSMUSG00000035212	997.59649777894	-0.0551666287056894	0.104452323436897	-0.528151283671708	0.597394338774967	0.686650499126544
ENSMUSG00000028525	898.708467281315	1.45379074622612	0.118551505866013	12.2629462663191	1.43197024012658e-34	2.02876246158974e-33
ENSMUSG00000028524	112.46667177107	-1.56247555987589	0.261445562710971	-5.97629404635645	2.28270818886431e-09	1.12257579673082e-08
ENSMUSG00000035126	15.350802104541	-0.819523034552491	0.671103348231164	-1.22115771991381	0.222026309008526	0.312678972293666
ENSMUSG00000028522	1002.05349499909	0.640960849706292	0.122536643679366	5.23076877626464	1.68806545666689e-07	7.06772879106689e-07
ENSMUSG00000028521	201.742351440475	0.66276560111061	0.186757846358978	3.54879655142666	0.000386995959112836	0.00109151564532285
ENSMUSG00000035069	126.633471582607	-0.368705727455684	0.228430274941585	-1.61408433076558	0.106509135648904	0.169559555388065
ENSMUSG00000059195	26.9895323674965	-0.53489715448105	0.497843373050969	-1.07442859227592	0.282630633321546	0.380661436570563
ENSMUSG00000078612	13.6075050804427	-2.28411178356572	0.7963414500878	-2.86825680531119	0.00412740370426984	0.00952926382739769
ENSMUSG00000028518	201.79363877291	0.548967713055216	0.18934539740659	2.89929261853876	0.00374005666601559	0.00870958579845738
ENSMUSG00000028517	2974.71249373412	1.43215509828796	0.0789338034310636	18.1437487620716	1.43874298896576e-73	4.63994613941458e-72
ENSMUSG00000028514	1551.81118748168	0.0988142709656531	0.0883865378505828	1.11797874844581	0.263576069865443	0.360062951309888
ENSMUSG00000044254	26.3080197921741	-0.412925654469234	0.51402604406803	-0.803316600850257	0.421791765177966	0.526380660107532
ENSMUSG00000034926	997.530219606343	-0.036956102931792	0.0995413728615142	-0.371263745610649	0.710441098150862	0.781268454579936
ENSMUSG00000043572	69.603876593997	-0.0265177004641977	0.302235816311844	-0.0877384447276657	0.930084562958421	0.950324021932253
ENSMUSG00000025413	382.685258228879	-0.113953617593601	0.143303992767323	-0.795188015302705	0.426504142198537	0.531017805815612
ENSMUSG00000034853	83.6604033490088	-1.68624064236835	0.304275218362812	-5.54182707169307	2.99331839061738e-08	1.342228938054e-07
ENSMUSG00000061887	683.070807010431	-0.465601155530343	0.115202042608793	-4.04160503569755	5.3086592873683e-05	0.000169597548401195
ENSMUSG00000028622	295.012230439806	-0.382758043348401	0.158773780409888	-2.41071316914089	0.0159213641759341	0.0322506310704251
ENSMUSG00000028621	45.0146777515137	-0.790463435732692	0.387705880911794	-2.03882240288361	0.0414677555787164	0.0751756426948476
ENSMUSG00000028619	271.133993717607	0.0829311980535454	0.167684271839316	0.494567541391209	0.620905418943228	0.707042920381831
ENSMUSG00000028618	2585.14620216185	0.145471975372845	0.0814484956973656	1.78606092263961	0.0740893944388681	0.124447029721536
ENSMUSG00000028617	290.910027545884	0.0368659357151279	0.156332943448412	0.235816808037604	0.813574825007476	0.862487844331022
ENSMUSG00000063172	152.400553873334	0.00264948437630632	0.208165518916722	0.0127277773480163	0.989844977140804	0.992842543367208
ENSMUSG00000057375	291.163300703094	0.176037693472347	0.15667072168375	1.12361576930558	0.261176063358939	0.35722239469462
ENSMUSG00000028614	201.793409762709	-0.534981023468418	0.187844081693276	-2.84800574309267	0.00439941306448231	0.0101058682484031
ENSMUSG00000028613	133.779500417459	2.28154096698234	0.237356300660803	9.61230420524125	7.09433113616484e-22	6.60646109982523e-21
ENSMUSG00000028609	301.311422855228	-0.168799482435768	0.156602561993807	-1.07788455237689	0.28108528003603	0.378954907243295
ENSMUSG00000028608	405.060973305564	-0.130090136179069	0.137337894326346	-0.947226814690675	0.343523214287386	0.446766103267741
ENSMUSG00000028607	390.751937887684	0.373929784272415	0.138632560466185	2.69727243740567	0.00699100487841709	0.0154008205617475
ENSMUSG00000028600	90.9392670445469	2.75378493370211	0.29774664061804	9.24875232172564	2.2712833718901e-20	1.99961046857135e-19
ENSMUSG00000028603	2242.15832251736	0.636897893193942	0.0819942020588899	7.7675966983191	7.99892700569855e-15	5.56338538336184e-14
ENSMUSG00000028601	211.318564106902	0.0710930094474981	0.183452893054424	0.387527327935936	0.698365857594896	0.771242100101419
ENSMUSG00000034636	1118.24227282817	0.0821807220921469	0.0968877547880209	0.84820545456904	0.396323560048448	0.502217477860999
ENSMUSG00000048351	86.3544777441758	0.0321988088194544	0.271043963950582	0.118795520660719	0.905437357549608	0.931430774512754
ENSMUSG00000034610	720.446132330623	0.832742023034359	0.124382894469931	6.69498829869785	2.15688890443261e-11	1.22373488536211e-10
ENSMUSG00000063800	348.87264132604	0.332014225703874	0.145294165937307	2.2851173931315	0.0223059452018487	0.0434593574640153
ENSMUSG00000028587	28.4089181802641	-0.00182591354719982	0.464366076391944	-0.00393205628065448	0.996862681085843	0.997921267497713
ENSMUSG00000028582	510.982051483278	0.00058055040090169	0.125485705739871	0.00462642655176325	0.9963086588508	0.997535363171983
ENSMUSG00000091985	37.0294115937843	-0.0187044265235839	0.428085176931159	-0.0436932356725629	0.965148931220516	0.975154398806983
ENSMUSG00000034557	497.385860681658	0.115663625856018	0.130146989719187	0.88871533721664	0.374156086232021	0.479231065716285
ENSMUSG00000028568	813.729501833271	-0.137568521738546	0.108412511596717	-1.26893584248178	0.204463947418941	0.292151959802464
ENSMUSG00000028567	590.480046194374	-0.0679265282550831	0.118943472994932	-0.571082435586668	0.56794376422374	0.660418524581263
ENSMUSG00000073775	69.0302772838876	-0.140524395892923	0.30600839276924	-0.459217456819533	0.646078015851562	0.728629468934606
ENSMUSG00000053510	2451.49485251451	0.69615825478961	0.0795886984966144	8.7469485987288	2.19199487082607e-18	1.78372490982559e-17
ENSMUSG00000028559	1691.79399466895	0.65351576239707	0.0875801686607794	7.4619148648629	8.5273980821631e-14	5.60339214460637e-13
ENSMUSG00000028552	1003.10714205216	0.112270356688743	0.100760405619748	1.11423089256341	0.265180145589342	0.361810586082987
ENSMUSG00000028557	2828.792488224	0.474015452706926	0.0798442441922028	5.93675170330207	2.90724443672512e-09	1.42115199729024e-08
ENSMUSG00000028551	277.715452992752	-0.00706865808776741	0.16223238978681	-0.0435711888178207	0.965246217871758	0.975154398806983
ENSMUSG00000010517	507.877354437516	-0.388225652166315	0.12908732286947	-3.00746536171395	0.00263436144622432	0.00637647630327454
ENSMUSG00000047143	64.1274317130711	-0.00249034478150486	0.313098627000843	-0.00795386682260396	0.993653799377969	0.995684980488717
ENSMUSG00000034401	262.252286975647	0.0580337524442803	0.163229037703333	0.35553571387069	0.722188294471206	0.790356987742867
ENSMUSG00000070867	244.177155396005	-3.10048505630325	0.22163350945661	-13.9892431604989	1.81331334277551e-44	3.35682099935255e-43
ENSMUSG00000085399	25.4833300091128	-1.23312681295235	0.517707470510771	-2.38189881968623	0.0172236290894154	0.0345628908614354
ENSMUSG00000028719	730.994929412392	-0.502594997339774	0.113079178147338	-4.44462902520311	8.80436569299802e-06	3.09339167338563e-05
ENSMUSG00000028718	45.6856606284615	-0.543382357214761	0.373750913142729	-1.45386228663809	0.145984490522803	0.220896064619724
ENSMUSG00000034210	912.379838493793	0.269914086721404	0.103075366383685	2.61860904492623	0.00882890685151817	0.0190121689448876
ENSMUSG00000028710	214.35708066125	0.0929632650163956	0.179096072812479	0.519069254599078	0.603712447617735	0.692224555160493
ENSMUSG00000028709	206.372950197489	1.3274820675094	0.19298516223769	6.87867425721782	6.04121210535544e-12	3.57657267396768e-11
ENSMUSG00000028708	449.201213011877	0.886627631442113	0.133589563743007	6.6369528172707	3.20234096748194e-11	1.79774111573482e-10
ENSMUSG00000028706	276.471856266819	0.391343568174448	0.160774898699406	2.43410862852495	0.0149285141500824	0.0304262041796229
ENSMUSG00000063882	1205.83768545657	-0.246904966017099	0.105444115594922	-2.3415717854339	0.0192027327520957	0.0381223861780225
ENSMUSG00000078238	28.4988330485109	0.286734598135532	0.478392942263124	0.599370460565497	0.548925870776662	0.642719435066453
ENSMUSG00000028703	752.722647202981	-0.341353415073122	0.112950029936056	-3.02216312174836	0.00250975262726465	0.00610258302522386
ENSMUSG00000028702	21.939787228642	-2.18717398305533	0.621285155410169	-3.52040277159265	0.000430891936450401	0.00120533683661257
ENSMUSG00000028700	624.811195858215	-0.432412604601287	0.11784713666051	-3.66926695764331	0.000243246965062723	0.000706898638094303
ENSMUSG00000028701	152.515295983728	0.416799910820325	0.209705010590806	1.98755341918663	0.0468611023491858	0.0834228369101209
ENSMUSG00000028698	335.706912767683	-1.2481608934036	0.156326886789638	-7.98430083932519	1.41320986068079e-15	1.01995800015566e-14
ENSMUSG00000003810	1040.31908988557	0.115281337448554	0.0994702794664034	1.15895258429922	0.246475512933717	0.340536348478321
ENSMUSG00000028696	148.886517602636	-0.512757981047833	0.21845572219814	-2.3471940944754	0.0189153983778671	0.0376006824202371
ENSMUSG00000055900	104.5965748925	-0.640807820955709	0.255889285869243	-2.50423857637852	0.0122715255017222	0.0255413629455851
ENSMUSG00000034042	613.617592095738	0.220669410951149	0.118504134191764	1.86212415673246	0.0625855917212273	0.107466222018164
ENSMUSG00000034035	21.8460000915093	0.250180017768795	0.527643029653383	0.47414635219031	0.635395546653521	0.719398782727172
ENSMUSG00000028693	343.318794792761	-0.174140892802316	0.150287389107914	-1.15871926337928	0.246570636157511	0.340620238259012
ENSMUSG00000028692	4179.52091124503	-0.0610365058900055	0.0733912438060447	-0.831659237869168	0.405601314980208	0.511435756259127
ENSMUSG00000028691	7093.91108791448	1.32377084881736	0.0728087557344269	18.181478799691	7.23560415178688e-74	2.35830661915288e-72
ENSMUSG00000028690	180.222913496719	-1.13456179095555	0.212418261455767	-5.34116880149591	9.23492130872123e-08	3.95990065214761e-07
ENSMUSG00000028689	239.296037586378	0.528465356998876	0.181967084081101	2.90418104827874	0.00368215164354836	0.00859355711134739
ENSMUSG00000033985	85.1964722852901	-0.319491122953215	0.279160980568864	-1.14446912423852	0.252429135490995	0.346845953071212
ENSMUSG00000028688	121.980231248404	0.404648805846378	0.233060024510825	1.7362428700319	0.0825209000376337	0.136348069295025
ENSMUSG00000028684	360.651553662148	0.167392805779663	0.146736958301705	1.14076785914758	0.253966539046621	0.348528548266107
ENSMUSG00000046861	606.448058739772	-0.290766368540855	0.119273449776692	-2.43781301777754	0.0147764150043918	0.0301715927805471
ENSMUSG00000028683	216.090701706256	-0.0790628336826645	0.182926303471687	-0.432211399794134	0.665587774722539	0.744336328360995
ENSMUSG00000073771	258.098391087629	1.06465722848854	0.172214617008457	6.18215368116086	6.32329215110384e-10	3.23827602640107e-09
ENSMUSG00000028680	408.301944913707	3.19059847842455	0.165822018887232	19.2411025980472	1.67604999621788e-82	6.22424021322732e-81
ENSMUSG00000047675	5335.71773622823	0.109303187890725	0.0721475449821445	1.51499524921848	0.129773607225163	0.200324418257258
ENSMUSG00000028678	53.1989789033044	-2.50485691054162	0.419469126933913	-5.97149289353125	2.35092303768677e-09	1.15473193694795e-08
ENSMUSG00000048772	107.950295521719	-0.0688662895242333	0.243588642600004	-0.282715519037226	0.777394918912715	0.83314164681026
ENSMUSG00000028677	503.733033368345	0.0845792864933	0.126504160191175	0.668588972611511	0.503757708875598	0.602415175865578
ENSMUSG00000033423	504.411510211541	-0.427543849377436	0.128630286764543	-3.32381945287933	0.000887936612952724	0.00236301046508917
ENSMUSG00000009640	191.371129182969	-0.223938337337874	0.190603780886533	-1.17488927185125	0.240039018217256	0.333302537473874
ENSMUSG00000086320	186.948062798312	1.27690507121744	0.20798540828038	6.13939738260907	8.28351135061134e-10	4.21571559807899e-09
ENSMUSG00000028542	256.153746748286	2.35224935369766	0.185678705889009	12.668385114143	8.85179327578258e-37	1.34422213872014e-35
ENSMUSG00000078588	20.5706901278848	-0.750501599294273	0.563371136412381	-1.33216196355668	0.18280697246165	0.266511949502442
ENSMUSG00000028541	289.130828015511	-0.648715896498533	0.160200289292794	-4.0494052748737	5.13479561786727e-05	0.000164645870315681
ENSMUSG00000033379	1444.66379616308	0.315193024718194	0.0958555903477115	3.28820701614633	0.00100827669219369	0.00264875259653456
ENSMUSG00000028540	80.3555089380116	-0.45779498241244	0.28735687747312	-1.59312345832148	0.111132497775833	0.17573274325714
ENSMUSG00000033365	588.560094320416	-0.0513257761263174	0.123627335047669	-0.415165271552015	0.678020919917969	0.754485278633861
ENSMUSG00000028539	49.8066078872872	2.17827849835994	0.384802976331222	5.66076312384074	1.50701326037037e-08	6.9534817416562e-08
ENSMUSG00000028538	379.624475537067	0.139037962640477	0.141127315236175	0.985195264345521	0.324528166336362	0.426438845353787
ENSMUSG00000033326	1137.99693521428	0.245829877075956	0.101786031068631	2.4151632055503	0.0157281605218015	0.0319173053808043
ENSMUSG00000033295	1183.58898733065	0.0112589693532955	0.102741030333019	0.109585910485824	0.912737785156509	0.936981561195167
ENSMUSG00000006395	110.043806219689	-0.565626269159627	0.253005213975763	-2.23563087997788	0.0253759600904738	0.048773900707145
ENSMUSG00000033253	818.393539001646	0.14604017975587	0.109520360740833	1.33345232583243	0.182383410610677	0.26611604917655
ENSMUSG00000006392	215.038567284999	0.0873749242688047	0.179652420453817	0.486355396983176	0.62671520862557	0.712268838143964
ENSMUSG00000006390	651.033323090951	-0.0196558498741694	0.114449630596322	-0.171742361873566	0.863640080621431	0.900464144942402
ENSMUSG00000006398	64.7670039458304	-2.09420727654696	0.359073085760477	-5.83225911268638	5.4681914923398e-09	2.61258037967346e-08
ENSMUSG00000028729	516.894661253361	-0.189790528978232	0.137018151576173	-1.38514880543197	0.166006970986646	0.246416597558302
ENSMUSG00000028645	4482.53318439338	2.12900673028142	0.0738003179454482	28.8482053946589	5.33643386479715e-183	5.73666640465693e-181
ENSMUSG00000086683	36.9234196340614	3.19091464731267	0.503354554448075	6.33929825232531	2.30814037551713e-10	1.21661334632096e-09
ENSMUSG00000045268	72.2458225983841	0.0390771912571937	0.29875952123836	0.130798145261509	0.89593499025873	0.923749226453032
ENSMUSG00000028643	258.063586736655	-0.775608098373261	0.170792278801124	-4.54123631242371	5.59253024900491e-06	2.01577818239868e-05
ENSMUSG00000078584	382.115814139197	0.390305876659268	0.140306306998749	2.7818127709879	0.00540562153533075	0.0122360347091759
ENSMUSG00000028641	790.877045112424	0.276115204052326	0.108101423289466	2.5542235768068	0.0106424895349411	0.0225101327667765
ENSMUSG00000028639	3139.60395765588	-0.0910775464035645	0.078975433605079	-1.15323895350803	0.248812319024753	0.342837302636424
ENSMUSG00000060288	81.6029793538291	-0.375181062437627	0.284676348612787	-1.31792143697875	0.187529948716452	0.272199398498178
ENSMUSG00000028636	90.2820901411769	-0.126356288673058	0.267316482690105	-0.472684240797604	0.636438471488446	0.720313397496389
ENSMUSG00000087385	31.9509769598411	0.589985168793069	0.435217233585117	1.35561076920839	0.1752230435468	0.257569677181964
ENSMUSG00000032998	918.717608839719	0.568014513590805	0.105504406978131	5.38379893181659	7.2929968496274e-08	3.15815110926444e-07
ENSMUSG00000028634	187.739047231219	2.64822813194506	0.218009930519755	12.1472821244035	5.93044317236958e-34	8.24008855752711e-33
ENSMUSG00000052135	70.9081330412284	-2.16326936459749	0.348354207897199	-6.20997052872081	5.29945391742487e-10	2.72648227363735e-09
